Survived,PassengerId,Pclass,Sex,Age,SibSp,Parch,Fare,HasCabin,Embarked_C,Embarked_Q,Embarked_S,Title_Dr.,Title_Master.,Title_Miss.,Title_Mr.,Title_Mrs.,Title_Other,Title_Rev.,TicketNumber,TicketHasPort
0,556,1,1,62.0,0,0,26.55,0,0,0,1,0,0,0,1,0,0,0,113807,0
0,730,3,0,25.0,1,0,7.925,0,0,0,1,0,0,1,0,0,0,0,3101271,1
0,416,3,0,29.355520000000002,0,0,8.05,0,0,0,1,0,0,0,0,1,0,0,343095,0
0,77,3,1,29.355520000000002,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349208,0
0,365,3,1,29.355520000000002,1,0,15.5,0,0,1,0,0,0,0,1,0,0,0,370365,0
0,562,3,1,40.0,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349251,0
1,287,3,1,30.0,0,0,9.5,0,0,0,1,0,0,0,1,0,0,0,345774,0
0,127,3,1,29.355520000000002,0,0,7.75,0,0,1,0,0,0,0,1,0,0,0,370372,0
0,64,3,1,4.0,3,2,27.9,0,0,0,1,0,1,0,0,0,0,0,347088,0
1,80,3,0,30.0,0,0,12.475,0,0,0,1,0,0,1,0,0,0,0,364516,0
0,879,3,1,29.355520000000002,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349217,0
0,88,3,1,29.355520000000002,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,392086,1
1,191,2,0,32.0,0,0,13.0,0,0,0,1,0,0,0,0,1,0,0,234604,0
0,860,3,1,29.355520000000002,0,0,7.2292,0,1,0,0,0,0,0,1,0,0,0,2629,0
0,244,3,1,22.0,0,0,7.125,0,0,0,1,0,0,0,1,0,0,0,3101275,1
0,74,3,1,26.0,1,0,14.4542,0,1,0,0,0,0,0,1,0,0,0,2680,0
1,268,3,1,25.0,1,0,7.775,0,0,0,1,0,0,0,1,0,0,0,347083,0
0,148,3,0,9.0,2,2,34.375,0,0,0,1,0,0,1,0,0,0,0,6608,1
0,118,2,1,29.0,1,0,21.0,0,0,0,1,0,0,0,1,0,0,0,11668,0
0,87,3,1,16.0,1,3,34.375,0,0,0,1,0,0,0,1,0,0,0,6608,1
0,814,3,0,6.0,4,2,31.275,0,0,0,1,0,0,1,0,0,0,0,347082,0
1,10,2,0,14.0,1,0,30.0708,0,1,0,0,0,0,0,0,1,0,0,237736,0
0,120,3,0,2.0,4,2,31.275,0,0,0,1,0,0,1,0,0,0,0,347082,0
1,829,3,1,29.355520000000002,0,0,7.75,0,0,1,0,0,0,0,1,0,0,0,367228,0
0,406,2,1,34.0,1,0,21.0,0,0,0,1,0,0,0,1,0,0,0,28664,0
0,419,2,1,30.0,0,0,13.0,0,0,0,1,0,0,0,1,0,0,0,28228,0
1,299,1,1,29.355520000000002,0,0,30.5,1,0,0,1,0,0,0,1,0,0,0,19988,0
1,711,1,0,24.0,0,0,49.5042,1,1,0,0,0,0,0,0,0,1,0,17482,1
1,601,2,0,24.0,2,1,27.0,0,0,0,1,0,0,0,0,1,0,0,243847,0
0,842,2,1,16.0,0,0,10.5,0,0,0,1,0,0,0,1,0,0,0,3,1
0,475,3,0,22.0,0,0,9.8375,0,0,0,1,0,0,1,0,0,0,0,7553,0
0,452,3,1,29.355520000000002,1,0,19.9667,0,0,0,1,0,0,0,1,0,0,0,65303,0
0,313,2,0,26.0,1,1,26.0,0,0,0,1,0,0,0,0,1,0,0,250651,0
0,593,3,1,47.0,0,0,7.25,0,0,0,1,0,0,0,1,0,0,0,3902,1
0,532,3,1,29.355520000000002,0,0,7.2292,0,1,0,0,0,0,0,1,0,0,0,2641,0
1,29,3,0,29.355520000000002,0,0,7.8792,0,0,1,0,0,0,1,0,0,0,0,330959,0
0,820,3,1,10.0,3,2,27.9,0,0,0,1,0,1,0,0,0,0,0,347088,0
0,744,3,1,24.0,1,0,16.1,0,0,0,1,0,0,0,1,0,0,0,376566,0
0,512,3,1,29.355520000000002,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,3101316,1
1,470,3,0,0.75,2,1,19.2583,0,1,0,0,0,0,1,0,0,0,0,2666,0
0,206,3,0,2.0,0,1,10.4625,1,0,0,1,0,0,1,0,0,0,0,347054,0
1,755,2,0,48.0,1,2,65.0,0,0,0,1,0,0,0,0,1,0,0,220845,0
1,781,3,0,13.0,0,0,7.2292,0,1,0,0,0,0,1,0,0,0,0,2687,0
1,33,3,0,29.355520000000002,0,0,7.75,0,0,1,0,0,0,1,0,0,0,0,335677,0
1,571,2,1,62.0,0,0,10.5,0,0,0,1,0,0,0,1,0,0,0,752,1
0,746,1,1,70.0,1,1,71.0,1,0,0,1,0,0,0,0,0,1,0,5735,1
0,294,3,0,24.0,0,0,8.85,0,0,0,1,0,0,1,0,0,0,0,349236,0
1,208,3,1,26.0,0,0,18.7875,0,1,0,0,0,0,0,1,0,0,0,2699,0
0,154,3,1,40.5,0,2,14.5,0,0,0,1,0,0,0,1,0,0,0,851,1
0,267,3,1,16.0,4,1,39.6875,0,0,0,1,0,0,0,1,0,0,0,3101295,0
1,317,2,0,24.0,1,0,26.0,0,0,0,1,0,0,0,0,1,0,0,244367,0
0,620,2,1,26.0,0,0,10.5,0,0,0,1,0,0,0,1,0,0,0,31028,0
1,559,1,0,39.0,1,1,79.65,1,0,0,1,0,0,0,0,1,0,0,110413,0
1,37,3,1,29.355520000000002,0,0,7.2292,0,1,0,0,0,0,0,1,0,0,0,2677,0
0,265,3,0,29.355520000000002,0,0,7.75,0,0,1,0,0,0,1,0,0,0,0,382649,0
0,477,2,1,34.0,1,0,21.0,0,0,0,1,0,0,0,1,0,0,0,31027,0
1,219,1,0,32.0,0,0,76.2917,1,1,0,0,0,0,1,0,0,0,0,11813,0
0,30,3,1,29.355520000000002,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349216,0
0,853,3,0,9.0,1,1,15.2458,0,1,0,0,0,0,1,0,0,0,0,2678,0
0,409,3,1,21.0,0,0,7.775,0,0,0,1,0,0,0,1,0,0,0,312992,0
1,328,2,0,36.0,0,0,13.0,1,0,0,1,0,0,0,0,1,0,0,28551,0
0,321,3,1,22.0,0,0,7.25,0,0,0,1,0,0,0,1,0,0,0,21172,1
1,22,2,1,34.0,0,0,13.0,1,0,0,1,0,0,0,1,0,0,0,248698,0
1,110,3,0,29.355520000000002,1,0,24.15,0,0,1,0,0,0,1,0,0,0,0,371110,0
1,490,3,1,9.0,1,1,15.9,0,0,0,1,0,1,0,0,0,0,0,37671,1
0,315,2,1,43.0,1,1,26.25,0,0,0,1,0,0,0,1,0,0,0,13529,1
1,162,2,0,40.0,0,0,15.75,0,0,0,1,0,0,0,0,1,0,0,33595,1
0,736,3,1,28.5,0,0,16.1,0,0,0,1,0,0,0,1,0,0,0,54636,0
0,543,3,0,11.0,4,2,31.275,0,0,0,1,0,0,1,0,0,0,0,347082,0
1,3,3,0,26.0,0,0,7.925,0,0,0,1,0,0,1,0,0,0,0,3101282,1
0,767,1,1,29.355520000000002,0,0,39.6,0,1,0,0,1,0,0,0,0,0,0,112379,0
0,533,3,1,17.0,1,1,7.2292,0,1,0,0,0,0,0,1,0,0,0,2690,0
0,667,2,1,25.0,0,0,13.0,0,0,0,1,0,0,0,1,0,0,0,234686,0
1,335,1,0,29.355520000000002,1,0,133.65,0,0,0,1,0,0,0,0,1,0,0,17611,1
0,585,3,1,29.355520000000002,0,0,8.7125,0,1,0,0,0,0,0,1,0,0,0,3411,0
0,27,3,1,29.355520000000002,0,0,7.225,0,1,0,0,0,0,0,1,0,0,0,2631,0
0,564,3,1,29.355520000000002,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,392082,1
0,117,3,1,70.5,0,0,7.75,0,0,1,0,0,0,0,1,0,0,0,370369,0
0,834,3,1,23.0,0,0,7.8542,0,0,0,1,0,0,0,1,0,0,0,347468,0
1,461,1,1,48.0,0,0,26.55,1,0,0,1,0,0,0,1,0,0,0,19952,0
1,395,3,0,24.0,0,2,16.7,1,0,0,1,0,0,0,0,1,0,0,9549,1
1,82,3,1,29.0,0,0,9.5,0,0,0,1,0,0,0,1,0,0,0,345779,0
1,2,1,0,38.0,1,0,71.2833,1,1,0,0,0,0,0,0,1,0,0,17599,1
0,130,3,1,45.0,0,0,6.975,0,0,0,1,0,0,0,1,0,0,0,347061,0
0,566,3,1,24.0,2,0,24.15,0,0,0,1,0,0,0,1,0,0,0,48871,1
1,480,3,0,2.0,0,1,12.2875,0,0,0,1,0,0,1,0,0,0,0,3101298,0
1,456,3,1,29.0,0,0,7.8958,0,1,0,0,0,0,0,1,0,0,0,349240,0
0,528,1,1,29.355520000000002,0,0,221.7792,1,0,0,1,0,0,0,1,0,0,0,17483,1
0,72,3,0,16.0,5,2,46.9,0,0,0,1,0,0,1,0,0,0,0,2144,1
1,308,1,0,17.0,1,0,108.9,1,1,0,0,0,0,0,0,1,0,0,17758,1
1,129,3,0,29.355520000000002,1,1,22.3583,1,1,0,0,0,0,1,0,0,0,0,2668,0
1,550,2,1,8.0,1,1,36.75,0,0,0,1,0,1,0,0,0,0,0,33112,1
0,773,2,0,57.0,0,0,10.5,1,0,0,1,0,0,0,0,1,0,0,3,1
1,347,2,0,40.0,0,0,13.0,0,0,0,1,0,0,1,0,0,0,0,31418,0
0,131,3,1,33.0,0,0,7.8958,0,1,0,0,0,0,0,1,0,0,0,349241,0
0,373,3,1,19.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,323951,0
1,339,3,1,45.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,7598,0
0,241,3,0,29.355520000000002,1,0,14.4542,0,1,0,0,0,0,1,0,0,0,0,2665,0
1,227,2,1,19.0,0,0,10.5,0,0,0,1,0,0,0,1,0,0,0,751,1
1,221,3,1,16.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,392089,1
0,350,3,1,42.0,0,0,8.6625,0,0,0,1,0,0,0,1,0,0,0,315088,0
0,164,3,1,17.0,0,0,8.6625,0,0,0,1,0,0,0,1,0,0,0,315093,0
1,75,3,1,32.0,0,0,56.4958,0,0,0,1,0,0,0,1,0,0,0,1601,0
0,785,3,1,25.0,0,0,7.05,0,0,0,1,0,0,0,1,0,0,0,3101312,1
1,560,3,0,36.0,1,0,17.4,0,0,0,1,0,0,0,0,1,0,0,345572,0
1,69,3,0,17.0,4,2,7.925,0,0,0,1,0,0,1,0,0,0,0,3101281,0
0,13,3,1,20.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,2151,1
1,519,2,0,36.0,1,0,26.0,0,0,0,1,0,0,0,0,1,0,0,226875,0
0,115,3,0,17.0,0,0,14.4583,0,1,0,0,0,0,1,0,0,0,0,2627,0
0,565,3,0,29.355520000000002,0,0,8.05,0,0,0,1,0,0,1,0,0,0,0,392087,1
0,659,2,1,23.0,0,0,13.0,0,0,0,1,0,0,0,1,0,0,0,29751,0
1,185,3,0,4.0,0,2,22.025,0,0,0,1,0,0,1,0,0,0,0,315153,0
0,375,3,0,3.0,3,1,21.075,0,0,0,1,0,0,1,0,0,0,0,349909,0
0,232,3,1,29.0,0,0,7.775,0,0,0,1,0,0,0,1,0,0,0,347067,0
1,248,2,0,24.0,0,2,14.5,0,0,0,1,0,0,0,0,1,0,0,250649,0
0,421,3,1,29.355520000000002,0,0,7.8958,0,1,0,0,0,0,0,1,0,0,0,349254,0
1,394,1,0,23.0,1,0,113.275,1,1,0,0,0,0,1,0,0,0,0,35273,0
1,616,2,0,24.0,1,2,65.0,0,0,0,1,0,0,1,0,0,0,0,220845,0
0,149,2,1,36.5,0,2,26.0,1,0,0,1,0,0,0,1,0,0,0,230080,0
1,292,1,0,19.0,1,0,91.0792,1,1,0,0,0,0,0,0,1,0,0,11967,0
0,374,1,1,22.0,0,0,135.6333,0,1,0,0,0,0,0,1,0,0,0,17760,1
1,623,3,1,20.0,1,1,15.7417,0,1,0,0,0,0,0,1,0,0,0,2653,0
0,759,3,1,34.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,363294,0
1,48,3,0,29.355520000000002,0,0,7.75,0,0,1,0,0,0,1,0,0,0,0,14311,0
0,224,3,1,29.355520000000002,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349234,0
1,302,3,1,29.355520000000002,2,0,23.25,0,0,1,0,0,0,0,1,0,0,0,367226,0
0,183,3,1,9.0,4,2,31.3875,0,0,0,1,0,1,0,0,0,0,0,347077,0
1,678,3,0,18.0,0,0,9.8417,0,0,0,1,0,0,1,0,0,0,0,4138,0
0,663,1,1,47.0,0,0,25.5875,1,0,0,1,0,0,0,1,0,0,0,5727,0
0,488,1,1,58.0,0,0,29.7,1,1,0,0,0,0,0,1,0,0,0,11771,0
0,379,3,1,20.0,0,0,4.0125,0,1,0,0,0,0,0,1,0,0,0,2648,0
0,776,3,1,18.0,0,0,7.75,0,0,0,1,0,0,0,1,0,0,0,347078,0
1,357,1,0,22.0,0,1,55.0,1,0,0,1,0,0,1,0,0,0,0,113505,0
1,454,1,1,49.0,1,0,89.1042,1,1,0,0,0,0,0,1,0,0,0,17453,0
0,52,3,1,21.0,0,0,7.8,0,0,0,1,0,0,0,1,0,0,0,39886,1
0,640,3,1,29.355520000000002,1,0,16.1,0,0,0,1,0,0,0,1,0,0,0,376564,0
0,325,3,1,29.355520000000002,8,2,69.55,0,0,0,1,0,0,0,1,0,0,0,2343,1
1,541,1,0,36.0,0,2,71.0,1,0,0,1,0,0,1,0,0,0,0,5735,1
0,442,3,1,20.0,0,0,9.5,0,0,0,1,0,0,0,1,0,0,0,345769,0
0,363,3,0,45.0,0,1,14.4542,0,1,0,0,0,0,0,0,1,0,0,2691,0
0,334,3,1,16.0,2,0,18.0,0,0,0,1,0,0,0,1,0,0,0,345764,0
1,797,1,0,49.0,0,0,25.9292,1,0,0,1,1,0,0,0,0,0,0,17465,0
0,159,3,1,29.355520000000002,0,0,8.6625,0,0,0,1,0,0,0,1,0,0,0,315037,0
0,226,3,1,22.0,0,0,9.35,0,0,0,1,0,0,0,1,0,0,0,4348,1
0,669,3,1,43.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,3536,1
1,636,2,0,28.0,0,0,13.0,0,0,0,1,0,0,1,0,0,0,0,237668,0
1,341,2,1,2.0,1,1,26.0,1,0,0,1,0,1,0,0,0,0,0,230080,0
1,306,1,1,0.92,1,2,151.55,1,0,0,1,0,1,0,0,0,0,0,113781,0
0,106,3,1,28.0,0,0,7.8958,0,0,0,1,0,0,0,1,0,0,0,349207,0
0,253,1,1,62.0,0,0,26.55,1,0,0,1,0,0,0,1,0,0,0,113514,0
0,139,3,1,16.0,0,0,9.2167,0,0,0,1,0,0,0,1,0,0,0,7534,0
0,133,3,0,47.0,1,0,14.5,0,0,0,1,0,0,0,0,1,0,0,3337,1
1,652,2,0,18.0,0,1,23.0,0,0,0,1,0,0,1,0,0,0,0,231919,0
0,414,2,1,29.355520000000002,0,0,0.0,0,0,0,1,0,0,0,1,0,0,0,239853,0
0,811,3,1,26.0,0,0,7.8875,0,0,0,1,0,0,0,1,0,0,0,3474,0
1,551,1,1,17.0,0,2,110.8833,1,1,0,0,0,0,0,1,0,0,0,17421,0
0,378,1,1,27.0,0,2,211.5,1,1,0,0,0,0,0,1,0,0,0,113503,0
1,578,1,0,39.0,1,0,55.9,1,0,0,1,0,0,0,0,1,0,0,13507,0
0,279,3,1,7.0,4,1,29.125,0,0,1,0,0,1,0,0,0,0,0,382652,0
0,493,1,1,55.0,0,0,30.5,1,0,0,1,0,0,0,1,0,0,0,113787,0
0,286,3,1,33.0,0,0,8.6625,0,1,0,0,0,0,0,1,0,0,0,349239,0
0,123,2,1,32.5,1,0,30.0708,0,1,0,0,0,0,0,1,0,0,0,237736,0
0,175,1,1,56.0,0,0,30.6958,1,1,0,0,0,0,0,1,0,0,0,17764,0
1,391,1,1,36.0,1,2,120.0,1,0,0,1,0,0,0,1,0,0,0,113760,0
1,511,3,1,29.0,0,0,7.75,0,0,1,0,0,0,0,1,0,0,0,382651,0
1,802,2,0,31.0,1,1,26.25,0,0,0,1,0,0,0,0,1,0,0,31921,1
1,346,2,0,24.0,0,0,13.0,1,0,0,1,0,0,1,0,0,0,0,248733,0
1,142,3,0,22.0,0,0,7.75,0,0,0,1,0,0,1,0,0,0,0,347081,0
0,568,3,0,29.0,0,4,21.075,0,0,0,1,0,0,0,0,1,0,0,349909,0
0,817,3,0,23.0,0,0,7.925,0,0,0,1,0,0,1,0,0,0,0,3101290,1
0,847,3,1,29.355520000000002,8,2,69.55,0,0,0,1,0,0,0,1,0,0,0,2343,1
1,417,2,0,34.0,1,1,32.5,0,0,0,1,0,0,0,0,1,0,0,28220,0
1,766,1,0,51.0,1,0,77.9583,1,0,0,1,0,0,0,0,1,0,0,13502,0
1,408,2,1,3.0,1,1,18.75,0,0,0,1,0,1,0,0,0,0,0,29106,0
0,103,1,1,21.0,0,1,77.2875,1,0,0,1,0,0,0,1,0,0,0,35281,0
0,266,2,1,36.0,0,0,10.5,0,0,0,1,0,0,0,1,0,0,0,17248,1
0,737,3,0,48.0,1,3,34.375,0,0,0,1,0,0,0,0,1,0,0,6608,1
1,26,3,0,38.0,1,5,31.3875,0,0,0,1,0,0,0,0,1,0,0,347077,0
0,679,3,0,43.0,1,6,46.9,0,0,0,1,0,0,0,0,1,0,0,2144,1
0,774,3,1,29.355520000000002,0,0,7.225,0,1,0,0,0,0,0,1,0,0,0,2674,0
1,538,1,0,30.0,0,0,106.425,0,1,0,0,0,0,1,0,0,0,0,17761,1
0,198,3,1,42.0,0,1,8.4042,0,0,0,1,0,0,0,1,0,0,0,4579,0
0,818,2,1,31.0,1,1,37.0042,0,1,0,0,0,0,0,1,0,0,0,2079,1
1,143,3,0,24.0,1,0,15.85,0,0,0,1,0,0,0,0,1,0,0,3101279,1
1,782,1,0,17.0,1,0,57.0,1,0,0,1,0,0,0,0,1,0,0,17474,0
0,51,3,1,7.0,4,1,39.6875,0,0,0,1,0,1,0,0,0,0,0,3101295,0
1,12,1,0,58.0,0,0,26.55,1,0,0,1,0,0,1,0,0,0,0,113783,0
0,595,2,1,37.0,1,0,26.0,0,0,0,1,0,0,0,1,0,0,0,29037,1
1,513,1,1,36.0,0,0,26.2875,1,0,0,1,0,0,0,1,0,0,0,17473,1
1,610,1,0,40.0,0,0,153.4625,1,0,0,1,0,0,1,0,0,0,0,17582,1
1,304,2,0,29.355520000000002,0,0,12.35,1,0,1,0,0,0,1,0,0,0,0,226593,0
1,323,2,0,30.0,0,0,12.35,0,0,1,0,0,0,1,0,0,0,0,234818,0
1,280,3,0,35.0,1,1,20.25,0,0,0,1,0,0,0,0,1,0,0,2673,1
0,397,3,0,31.0,0,0,7.8542,0,0,0,1,0,0,1,0,0,0,0,350407,0
0,886,3,0,39.0,0,5,29.125,0,0,1,0,0,0,0,0,1,0,0,382652,0
1,682,1,1,27.0,0,0,76.7292,1,1,0,0,0,0,0,1,0,0,0,17572,1
0,38,3,1,21.0,0,0,8.05,0,0,0,1,0,0,0,1,0,0,0,2152,1
0,696,2,1,52.0,0,0,13.5,0,0,0,1,0,0,0,1,0,0,0,248731,0
1,231,1,0,35.0,1,0,83.475,1,0,0,1,0,0,0,0,1,0,0,36973,0
0,681,3,0,29.355520000000002,0,0,8.1375,0,0,1,0,0,0,1,0,0,0,0,330935,0
1,310,1,0,30.0,0,0,56.9292,1,1,0,0,0,0,1,0,0,0,0,17485,1
1,348,3,0,29.355520000000002,1,0,16.1,0,0,0,1,0,0,0,0,1,0,0,386525,0
0,758,2,1,18.0,0,0,11.5,0,0,0,1,0,0,0,1,0,0,0,29108,0
1,633,1,1,32.0,0,0,30.5,1,1,0,0,1,0,0,0,0,0,0,13214,0
0,793,3,0,29.355520000000002,8,2,69.55,0,0,0,1,0,0,1,0,0,0,0,2343,1
1,605,1,1,35.0,0,0,26.55,0,1,0,0,0,0,0,1,0,0,0,111426,0
0,491,3,1,29.355520000000002,1,0,19.9667,0,0,0,1,0,0,0,1,0,0,0,65304,0
